Name;Episode;Step;RecircArea
Simu_maxF1.0_NbAct50_area;1;18900;0.0278223
Simu_maxF1.0_NbAct50_area;1;19000;0.0280638
Simu_maxF1.0_NbAct50_area;1;19100;0.02804
Simu_maxF1.0_NbAct50_area;1;19200;0.0281487
Simu_maxF1.0_NbAct50_area;1;19300;0.0283604
Simu_maxF1.0_NbAct50_area;1;19400;0.0282823
Simu_maxF1.0_NbAct50_area;1;19500;0.0281967
Simu_maxF1.0_NbAct50_area;1;19600;0.0281841
Simu_maxF1.0_NbAct50_area;1;19700;0.0267358
Simu_maxF1.0_NbAct50_area;1;19800;0.0251436
Simu_maxF1.0_NbAct50_area;1;19900;0.0241865
Simu_maxF1.0_NbAct50_area;1;20000;0.0237108
Simu_maxF1.0_NbAct50_area;1;20100;0.0236476
Simu_maxF1.0_NbAct50_area;1;20200;0.0240236
Simu_maxF1.0_NbAct50_area;1;20300;0.0245032
Simu_maxF1.0_NbAct50_area;1;20400;0.0252782
Simu_maxF1.0_NbAct50_area;1;20500;0.0259152
Simu_maxF1.0_NbAct50_area;1;20600;0.0268197
Simu_maxF1.0_NbAct50_area;1;20700;0.0263246
Simu_maxF1.0_NbAct50_area;1;20800;0.0274541
Simu_maxF1.0_NbAct50_area;1;20900;0.0281456
Simu_maxF1.0_NbAct50_area;1;21000;0.0280638
Simu_maxF1.0_NbAct50_area;1;21100;0.0282774
Simu_maxF1.0_NbAct50_area;1;21200;0.0281487
Simu_maxF1.0_NbAct50_area;1;21300;0.0283604
Simu_maxF1.0_NbAct50_area;1;21400;0.0281502
Simu_maxF1.0_NbAct50_area;1;21500;0.0280597
Simu_maxF1.0_NbAct50_area;1;21600;0.0276127
Simu_maxF1.0_NbAct50_area;1;21700;0.026763
Simu_maxF1.0_NbAct50_area;1;21800;0.0250332
Simu_maxF1.0_NbAct50_area;1;21900;0.0242648
Simu_maxF1.0_NbAct50_area;1;22000;0.0238947
Simu_maxF1.0_NbAct50_area;1;22100;0.0232401
Simu_maxF1.0_NbAct50_area;1;22200;0.0240236
Simu_maxF1.0_NbAct50_area;1;22300;0.0245032
Simu_maxF1.0_NbAct50_area;1;22400;0.0255846
Simu_maxF1.0_NbAct50_area;1;22500;0.0262849
Simu_maxF1.0_NbAct50_area;1;22600;0.0268197
Simu_maxF1.0_NbAct50_area;1;22700;0.0269091
Simu_maxF1.0_NbAct50_area;1;22800;0.0274541
Simu_maxF1.0_NbAct50_area;1;22900;0.0281456
Simu_maxF1.0_NbAct50_area;1;23000;0.0281778
Simu_maxF1.0_NbAct50_area;1;23100;0.0282774
Simu_maxF1.0_NbAct50_area;1;23200;0.0282601
Simu_maxF1.0_NbAct50_area;1;23300;0.0283604
Simu_maxF1.0_NbAct50_area;1;23400;0.0281502
Simu_maxF1.0_NbAct50_area;1;23500;0.0281449
Simu_maxF1.0_NbAct50_area;1;23600;0.0276127
Simu_maxF1.0_NbAct50_area;1;23700;0.026763
Simu_maxF1.0_NbAct50_area;1;23800;0.0246449
Simu_maxF1.0_NbAct50_area;1;23900;0.0243594
Simu_maxF1.0_NbAct50_area;1;24000;0.0239106
Simu_maxF1.0_NbAct50_area;1;24100;0.0234344
Simu_maxF1.0_NbAct50_area;1;24200;0.02409
Simu_maxF1.0_NbAct50_area;1;24300;0.0248606
Simu_maxF1.0_NbAct50_area;1;24400;0.0255846
Simu_maxF1.0_NbAct50_area;1;24500;0.0265352
Simu_maxF1.0_NbAct50_area;1;24600;0.0268197
Simu_maxF1.0_NbAct50_area;1;24700;0.0269091
Simu_maxF1.0_NbAct50_area;1;24800;0.0278015
Simu_maxF1.0_NbAct50_area;1;24900;0.0281456
Simu_maxF1.0_NbAct50_area;1;25000;0.0281778
Simu_maxF1.0_NbAct50_area;1;25100;0.0282774
Simu_maxF1.0_NbAct50_area;1;25200;0.0285031
Simu_maxF1.0_NbAct50_area;1;25300;0.0282352
Simu_maxF1.0_NbAct50_area;1;25400;0.0281502
Simu_maxF1.0_NbAct50_area;1;25500;0.0282907
Simu_maxF1.0_NbAct50_area;1;25600;0.0269825
Simu_maxF1.0_NbAct50_area;1;25700;0.0265457
Simu_maxF1.0_NbAct50_area;1;25800;0.0245432
Simu_maxF1.0_NbAct50_area;1;25900;0.0242479
Simu_maxF1.0_NbAct50_area;1;26000;0.0237996
Simu_maxF1.0_NbAct50_area;1;26100;0.0241159
Simu_maxF1.0_NbAct50_area;1;26200;0.0244337
Simu_maxF1.0_NbAct50_area;1;26300;0.0251239
Simu_maxF1.0_NbAct50_area;1;26400;0.0256823
Simu_maxF1.0_NbAct50_area;1;26500;0.0265352
Simu_maxF1.0_NbAct50_area;1;26600;0.0269223
Simu_maxF1.0_NbAct50_area;1;26700;0.0273341
Simu_maxF1.0_NbAct50_area;1;26800;0.0277755
Simu_maxF1.0_NbAct50_area;1;26900;0.0282524
Simu_maxF1.0_NbAct50_area;1;27000;0.028395
Simu_maxF1.0_NbAct50_area;1;27100;0.0283856
Simu_maxF1.0_NbAct50_area;1;27200;0.0285098
Simu_maxF1.0_NbAct50_area;1;27300;0.0279849
Simu_maxF1.0_NbAct50_area;1;27400;0.0279099
Simu_maxF1.0_NbAct50_area;1;27500;0.0284187
Simu_maxF1.0_NbAct50_area;1;27600;0.0269825
Simu_maxF1.0_NbAct50_area;1;27700;0.026468
Simu_maxF1.0_NbAct50_area;1;27800;0.0246847
Simu_maxF1.0_NbAct50_area;1;27900;0.0240191
