Name;Episode;Step;RecircArea
Simu_maxF1.0_NbAct50_area;5;3200;0.0288685
Simu_maxF1.0_NbAct50_area;5;3300;0.0282015
Simu_maxF1.0_NbAct50_area;5;3400;0.0291816
Simu_maxF1.0_NbAct50_area;5;3500;0.0300448
Simu_maxF1.0_NbAct50_area;5;3600;0.0337613
Simu_maxF1.0_NbAct50_area;5;3700;0.0383822
Simu_maxF1.0_NbAct50_area;5;3800;0.0246722
Simu_maxF1.0_NbAct50_area;5;3900;0.0320866
Simu_maxF1.0_NbAct50_area;5;0;0.0352724
Simu_maxF1.0_NbAct50_area;6;0;0.0352724
Simu_maxF1.0_NbAct50_area;6;100;0.030603
Simu_maxF1.0_NbAct50_area;6;200;0.0352262
Simu_maxF1.0_NbAct50_area;6;300;0.028269
Simu_maxF1.0_NbAct50_area;6;400;0.0403935
Simu_maxF1.0_NbAct50_area;6;500;0.0392596
Simu_maxF1.0_NbAct50_area;6;600;0.0356474
Simu_maxF1.0_NbAct50_area;6;700;0.0296877
Simu_maxF1.0_NbAct50_area;6;800;0.024662
Simu_maxF1.0_NbAct50_area;6;900;0.0462215
Simu_maxF1.0_NbAct50_area;6;1000;0.0365563
Simu_maxF1.0_NbAct50_area;6;1100;0.0433893
Simu_maxF1.0_NbAct50_area;6;1200;0.0306891
Simu_maxF1.0_NbAct50_area;6;1300;0.0343541
Simu_maxF1.0_NbAct50_area;6;1400;0.0325051
Simu_maxF1.0_NbAct50_area;6;1500;0.0588153
Simu_maxF1.0_NbAct50_area;6;1600;0.0384106
Simu_maxF1.0_NbAct50_area;6;1700;0.0346916
Simu_maxF1.0_NbAct50_area;6;1800;0.0313704
Simu_maxF1.0_NbAct50_area;6;1900;0.0356043
Simu_maxF1.0_NbAct50_area;6;2000;0.0420061
Simu_maxF1.0_NbAct50_area;6;2100;0.0461702
Simu_maxF1.0_NbAct50_area;6;2200;0.0398067
Simu_maxF1.0_NbAct50_area;6;2300;0.0419882
Simu_maxF1.0_NbAct50_area;6;2400;0.0441929
Simu_maxF1.0_NbAct50_area;6;2500;0.0372255
Simu_maxF1.0_NbAct50_area;6;2600;0.0418829
Simu_maxF1.0_NbAct50_area;6;2700;0.0257034
Simu_maxF1.0_NbAct50_area;6;2800;0.0306551
Simu_maxF1.0_NbAct50_area;6;2900;0.0300263
Simu_maxF1.0_NbAct50_area;6;3000;0.0127232
Simu_maxF1.0_NbAct50_area;6;3100;0.0323134
Simu_maxF1.0_NbAct50_area;6;3200;0.0286067
Simu_maxF1.0_NbAct50_area;6;3300;0.0370561
Simu_maxF1.0_NbAct50_area;6;3400;0.0361727
Simu_maxF1.0_NbAct50_area;6;3500;0.011593
Simu_maxF1.0_NbAct50_area;6;3600;0.0334451
Simu_maxF1.0_NbAct50_area;6;3700;0.0382944
Simu_maxF1.0_NbAct50_area;6;3800;0.0298506
Simu_maxF1.0_NbAct50_area;6;3900;0.0485671
Simu_maxF1.0_NbAct50_area;6;0;0.0352724
Simu_maxF1.0_NbAct50_area;7;0;0.0352724
Simu_maxF1.0_NbAct50_area;7;100;0.0343
Simu_maxF1.0_NbAct50_area;7;200;0.0354791
Simu_maxF1.0_NbAct50_area;7;300;0.0356784
Simu_maxF1.0_NbAct50_area;7;400;0.0315231
Simu_maxF1.0_NbAct50_area;7;500;0.0358693
Simu_maxF1.0_NbAct50_area;7;600;0.0346918
Simu_maxF1.0_NbAct50_area;7;700;0.0337247
Simu_maxF1.0_NbAct50_area;7;800;0.0339146
Simu_maxF1.0_NbAct50_area;7;900;0.0380349
Simu_maxF1.0_NbAct50_area;7;1000;0.0347743
Simu_maxF1.0_NbAct50_area;7;1100;0.036922
Simu_maxF1.0_NbAct50_area;7;1200;0.0346027
Simu_maxF1.0_NbAct50_area;7;1300;0.0344987
Simu_maxF1.0_NbAct50_area;7;1400;0.036063
Simu_maxF1.0_NbAct50_area;7;1500;0.0161969
Simu_maxF1.0_NbAct50_area;7;1600;0.0299531
Simu_maxF1.0_NbAct50_area;7;1700;0.0322323
Simu_maxF1.0_NbAct50_area;7;1800;0.0399955
Simu_maxF1.0_NbAct50_area;7;1900;0.0335845
Simu_maxF1.0_NbAct50_area;7;2000;0.035429
Simu_maxF1.0_NbAct50_area;7;2100;0.0216887
Simu_maxF1.0_NbAct50_area;7;2200;0.0376469
Simu_maxF1.0_NbAct50_area;7;2300;0.0359616
Simu_maxF1.0_NbAct50_area;7;2400;0.0276693
Simu_maxF1.0_NbAct50_area;7;2500;0.034339
Simu_maxF1.0_NbAct50_area;7;2600;0.0407886
Simu_maxF1.0_NbAct50_area;7;2700;0.034046
Simu_maxF1.0_NbAct50_area;7;2800;0.0341841
Simu_maxF1.0_NbAct50_area;7;2900;0.0347615
Simu_maxF1.0_NbAct50_area;7;3000;0.0349911
Simu_maxF1.0_NbAct50_area;7;3100;0.0330819
Simu_maxF1.0_NbAct50_area;7;3200;0.0370971
Simu_maxF1.0_NbAct50_area;7;3300;0.0373101
Simu_maxF1.0_NbAct50_area;7;3400;0.0372081
Simu_maxF1.0_NbAct50_area;7;3500;0.033516
Simu_maxF1.0_NbAct50_area;7;3600;0.0306651
Simu_maxF1.0_NbAct50_area;7;3700;0.0358061
Simu_maxF1.0_NbAct50_area;7;3800;0.037199
Simu_maxF1.0_NbAct50_area;7;3900;0.0349387
Simu_maxF1.0_NbAct50_area;7;0;0.0352724
Simu_maxF1.0_NbAct50_area;8;0;0.0352724
Simu_maxF1.0_NbAct50_area;8;100;0.0356784
Simu_maxF1.0_NbAct50_area;8;200;0.0362893
Simu_maxF1.0_NbAct50_area;8;300;0.0344868
Simu_maxF1.0_NbAct50_area;8;400;0.0357821
Simu_maxF1.0_NbAct50_area;8;500;0.0463934
Simu_maxF1.0_NbAct50_area;8;600;0.0357729
Simu_maxF1.0_NbAct50_area;8;700;0.0393318
Simu_maxF1.0_NbAct50_area;8;800;0.0254202
Simu_maxF1.0_NbAct50_area;8;900;0.0320326
Simu_maxF1.0_NbAct50_area;8;1000;0.02839
Simu_maxF1.0_NbAct50_area;8;1100;0.0368495
Simu_maxF1.0_NbAct50_area;8;1200;0.0368538
Simu_maxF1.0_NbAct50_area;8;1300;0.0344654
Simu_maxF1.0_NbAct50_area;8;1400;0.0342712
Simu_maxF1.0_NbAct50_area;8;1500;0.0289401
Simu_maxF1.0_NbAct50_area;8;1600;0.0374632
Simu_maxF1.0_NbAct50_area;8;1700;0.0361826
Simu_maxF1.0_NbAct50_area;8;1800;0.0311965
Simu_maxF1.0_NbAct50_area;8;1900;0.0395857
Simu_maxF1.0_NbAct50_area;8;2000;0.0297161
Simu_maxF1.0_NbAct50_area;8;2100;0.0309061
Simu_maxF1.0_NbAct50_area;8;2200;0.0233319
Simu_maxF1.0_NbAct50_area;8;2300;0.0360309
Simu_maxF1.0_NbAct50_area;8;2400;0.0314947
Simu_maxF1.0_NbAct50_area;8;2500;0.0339434
Simu_maxF1.0_NbAct50_area;8;2600;0.0366706
Simu_maxF1.0_NbAct50_area;8;2700;0.0386392
Simu_maxF1.0_NbAct50_area;8;2800;0.0362613
Simu_maxF1.0_NbAct50_area;8;2900;0.0360745
Simu_maxF1.0_NbAct50_area;8;3000;0.0322676
Simu_maxF1.0_NbAct50_area;8;3100;0.0381444
Simu_maxF1.0_NbAct50_area;8;3200;0.0382816
Simu_maxF1.0_NbAct50_area;8;3300;0.0442756
Simu_maxF1.0_NbAct50_area;8;3400;0.036605
Simu_maxF1.0_NbAct50_area;8;3500;0.0382355
Simu_maxF1.0_NbAct50_area;8;3600;0.0358576
Simu_maxF1.0_NbAct50_area;8;3700;0.037744
Simu_maxF1.0_NbAct50_area;8;3800;0.0368564
Simu_maxF1.0_NbAct50_area;8;3900;0.0372012
Simu_maxF1.0_NbAct50_area;8;0;0.0352724
Simu_maxF1.0_NbAct50_area;9;0;0.0352724
Simu_maxF1.0_NbAct50_area;9;100;0.0352724
Simu_maxF1.0_NbAct50_area;9;200;0.0349988
Simu_maxF1.0_NbAct50_area;9;300;0.0413972
Simu_maxF1.0_NbAct50_area;9;400;0.034084
Simu_maxF1.0_NbAct50_area;9;500;0.0355892
Simu_maxF1.0_NbAct50_area;9;600;0.0267146
Simu_maxF1.0_NbAct50_area;9;700;0.0414331
