Name;Episode;Step;RecircArea
Simu_maxF1.0_NbAct50_area;2;3300;0.0445584
Simu_maxF1.0_NbAct50_area;2;3400;0.0388189
Simu_maxF1.0_NbAct50_area;2;3500;0.0342178
Simu_maxF1.0_NbAct50_area;2;3600;0.0368331
Simu_maxF1.0_NbAct50_area;2;3700;0.0474588
Simu_maxF1.0_NbAct50_area;2;3800;0.0457701
Simu_maxF1.0_NbAct50_area;2;3900;0.0548567
Simu_maxF1.0_NbAct50_area;2;0;0.0352724
Simu_maxF1.0_NbAct50_area;3;0;0.0352724
Simu_maxF1.0_NbAct50_area;3;100;0.033791
Simu_maxF1.0_NbAct50_area;3;200;0.032717
Simu_maxF1.0_NbAct50_area;3;300;0.036378
Simu_maxF1.0_NbAct50_area;3;400;0.0351289
Simu_maxF1.0_NbAct50_area;3;500;0.027087
Simu_maxF1.0_NbAct50_area;3;600;0.0312432
Simu_maxF1.0_NbAct50_area;3;700;0.0392597
Simu_maxF1.0_NbAct50_area;3;800;0.0372078
Simu_maxF1.0_NbAct50_area;3;900;0.0398513
Simu_maxF1.0_NbAct50_area;3;1000;0.0469998
Simu_maxF1.0_NbAct50_area;3;1100;0.0390822
Simu_maxF1.0_NbAct50_area;3;1200;0.0171453
Simu_maxF1.0_NbAct50_area;3;1300;0.0302191
Simu_maxF1.0_NbAct50_area;3;1400;0.0365572
Simu_maxF1.0_NbAct50_area;3;1500;0.0377577
Simu_maxF1.0_NbAct50_area;3;1600;0.0389566
Simu_maxF1.0_NbAct50_area;3;1700;0.0321011
Simu_maxF1.0_NbAct50_area;3;1800;0.0374886
Simu_maxF1.0_NbAct50_area;3;1900;0.0405065
Simu_maxF1.0_NbAct50_area;3;2000;0.0383706
Simu_maxF1.0_NbAct50_area;3;2100;0.0461279
Simu_maxF1.0_NbAct50_area;3;2200;0.0342605
Simu_maxF1.0_NbAct50_area;3;2300;0.0184613
Simu_maxF1.0_NbAct50_area;3;2400;0.0492729
Simu_maxF1.0_NbAct50_area;3;2500;0.0379197
Simu_maxF1.0_NbAct50_area;3;2600;0.0386812
Simu_maxF1.0_NbAct50_area;3;2700;0.0496737
Simu_maxF1.0_NbAct50_area;3;2800;0.0408199
Simu_maxF1.0_NbAct50_area;3;2900;0.0435883
Simu_maxF1.0_NbAct50_area;3;3000;0.0317712
Simu_maxF1.0_NbAct50_area;3;3100;0.0379021
Simu_maxF1.0_NbAct50_area;3;3200;0.0335429
Simu_maxF1.0_NbAct50_area;3;3300;0.0350808
Simu_maxF1.0_NbAct50_area;3;3400;0.0336922
Simu_maxF1.0_NbAct50_area;3;3500;0.025231
Simu_maxF1.0_NbAct50_area;3;3600;0.0303616
Simu_maxF1.0_NbAct50_area;3;3700;0.0246416
Simu_maxF1.0_NbAct50_area;3;3800;0.0331121
Simu_maxF1.0_NbAct50_area;3;3900;0.0323049
Simu_maxF1.0_NbAct50_area;3;0;0.0352724
Simu_maxF1.0_NbAct50_area;4;0;0.0352724
Simu_maxF1.0_NbAct50_area;4;100;0.0380386
Simu_maxF1.0_NbAct50_area;4;200;0.0350023
Simu_maxF1.0_NbAct50_area;4;300;0.0363756
Simu_maxF1.0_NbAct50_area;4;400;0.037417
Simu_maxF1.0_NbAct50_area;4;500;0.0300979
Simu_maxF1.0_NbAct50_area;4;600;0.0351013
Simu_maxF1.0_NbAct50_area;4;700;0.0353004
Simu_maxF1.0_NbAct50_area;4;800;0.0397589
Simu_maxF1.0_NbAct50_area;4;900;0.0350357
Simu_maxF1.0_NbAct50_area;4;1000;0.0315216
Simu_maxF1.0_NbAct50_area;4;1100;0.0305491
Simu_maxF1.0_NbAct50_area;4;1200;0.0400806
Simu_maxF1.0_NbAct50_area;4;1300;0.0338495
Simu_maxF1.0_NbAct50_area;4;1400;0.0366331
Simu_maxF1.0_NbAct50_area;4;1500;0.0321626
Simu_maxF1.0_NbAct50_area;4;1600;0.022064
Simu_maxF1.0_NbAct50_area;4;1700;0.0426317
Simu_maxF1.0_NbAct50_area;4;1800;0.0462933
Simu_maxF1.0_NbAct50_area;4;1900;0.0357793
Simu_maxF1.0_NbAct50_area;4;2000;0.0401528
Simu_maxF1.0_NbAct50_area;4;2100;0.0281755
Simu_maxF1.0_NbAct50_area;4;2200;0.0319546
Simu_maxF1.0_NbAct50_area;4;2300;0.0363633
Simu_maxF1.0_NbAct50_area;4;2400;0.0382439
Simu_maxF1.0_NbAct50_area;4;2500;0.0363612
